model,rank,num_layers,train_batch_size,predict_batch_size,lambda,topK,learning_rate,epoch,negative_sampling_size,optimizer,MAP@10,NDCG@10,Precision@10,Recall@10
IVNCF,100,1,128,128,0.0001,10,0.0001,340,10,Adam,0.4362,0.475,0.3645,0.4953
IVNCF,100,1,128,128,0.0001,10,0.0001,350,10,Adam,0.4336,0.4721,0.3621,0.4921
IVNCF,100,1,128,128,0.0001,10,0.0001,360,10,Adam,0.4353,0.4739,0.3635,0.4939
IVNCF,100,1,128,128,0.0001,10,0.0001,370,10,Adam,0.4356,0.4744,0.3636,0.4944
IVNCF,100,1,128,128,0.0001,10,0.0001,380,10,Adam,0.4347,0.4727,0.3625,0.4926
IVNCF,100,1,128,128,0.0001,10,0.0001,390,10,Adam,0.4345,0.4727,0.362,0.4918
IVNCF,100,1,128,128,0.0001,10,0.0001,400,10,Adam,0.4364,0.4747,0.3636,0.4943
IVNCF,100,1,128,128,0.0001,10,0.0001,410,10,Adam,0.4341,0.4724,0.3627,0.4924
IVNCF,100,1,128,128,0.0001,10,0.0001,420,10,Adam,0.435,0.4734,0.3635,0.4937
IVNCF,100,1,128,128,0.0001,10,0.0001,430,10,Adam,0.4341,0.4726,0.3628,0.493
IVNCF,100,1,128,128,0.0001,10,0.0001,440,10,Adam,0.4349,0.4729,0.3629,0.4925
IVNCF,100,1,128,128,0.0001,10,0.0001,450,10,Adam,0.4331,0.4722,0.3624,0.4932
IVNCF,100,1,128,128,0.0001,10,0.0001,460,10,Adam,0.4329,0.4713,0.3616,0.491
IVNCF,100,1,128,128,0.0001,10,0.0001,470,10,Adam,0.4324,0.471,0.362,0.4916
IVNCF,100,1,128,128,0.0001,10,0.0001,480,10,Adam,0.4329,0.4709,0.3613,0.4907
IVNCF,100,1,128,128,0.0001,10,0.0001,490,10,Adam,0.4342,0.473,0.3636,0.4939
IVNCF,100,1,128,128,0.0001,10,0.0001,500,10,Adam,0.4345,0.473,0.3627,0.4929
IVNCF,100,1,128,128,0.0001,10,0.0001,510,10,Adam,0.434,0.4722,0.3622,0.4923
IVNCF,100,1,128,128,0.0001,10,0.0001,520,10,Adam,0.4338,0.4724,0.3625,0.4927
IVNCF,100,1,128,128,0.0001,10,0.0001,530,10,Adam,0.4349,0.4739,0.3637,0.4946
IVNCF,100,1,128,128,0.0001,10,0.0001,540,10,Adam,0.4339,0.4727,0.3631,0.4942
IVNCF,100,1,128,128,0.0001,10,0.0001,550,10,Adam,0.4344,0.4726,0.363,0.493
IVNCF,100,1,128,128,0.0001,10,0.0001,560,10,Adam,0.4337,0.4717,0.3621,0.4922
IVNCF,100,1,128,128,0.0001,10,0.0001,570,10,Adam,0.4331,0.4715,0.3621,0.4917
IVNCF,100,1,128,128,0.0001,10,0.0001,580,10,Adam,0.4346,0.4734,0.3637,0.4943
IVNCF,100,1,128,128,0.0001,10,0.0001,590,10,Adam,0.4338,0.4724,0.3631,0.4933
IVNCF,100,1,128,128,0.0001,10,0.0001,600,10,Adam,0.4355,0.4739,0.3635,0.4935
IVNCF,100,1,128,128,0.0001,10,0.0001,610,10,Adam,0.4348,0.4738,0.3639,0.4943
IVNCF,100,1,128,128,0.0001,10,0.0001,620,10,Adam,0.4344,0.4727,0.3626,0.4926
IVNCF,100,1,128,128,0.0001,10,0.0001,630,10,Adam,0.4343,0.4725,0.3628,0.4925
IVNCF,100,1,128,128,0.0001,10,0.0001,640,10,Adam,0.4361,0.4746,0.3642,0.4946
IVNCF,100,1,128,128,0.0001,10,0.0001,650,10,Adam,0.4352,0.4737,0.3637,0.4943
IVNCF,100,1,128,128,0.0001,10,0.0001,660,10,Adam,0.4328,0.4716,0.363,0.4928
IVNCF,100,1,128,128,0.0001,10,0.0001,670,10,Adam,0.4343,0.4726,0.3625,0.4928
IVNCF,100,1,128,128,0.0001,10,0.0001,680,10,Adam,0.4314,0.4696,0.3612,0.4899
IVNCF,100,1,128,128,0.0001,10,0.0001,690,10,Adam,0.4342,0.4728,0.3634,0.4937
IVNCF,100,1,128,128,0.0001,10,0.0001,700,10,Adam,0.4347,0.4734,0.3639,0.4944
IVNCF,100,1,128,128,0.0001,10,0.0001,710,10,Adam,0.433,0.4711,0.3621,0.4918
IVNCF,100,1,128,128,0.0001,10,0.0001,720,10,Adam,0.4319,0.4704,0.3618,0.4919
IVNCF,100,1,128,128,0.0001,10,0.0001,730,10,Adam,0.4348,0.4732,0.3632,0.4935
IVNCF,100,1,128,128,0.0001,10,0.0001,740,10,Adam,0.4339,0.4721,0.3626,0.4929
IVNCF,100,1,128,128,0.0001,10,0.0001,750,10,Adam,0.4361,0.4744,0.3643,0.4945
IVNCF,100,1,128,128,0.0001,10,0.0001,760,10,Adam,0.4347,0.4733,0.3635,0.4938
IVNCF,100,1,128,128,0.0001,10,0.0001,770,10,Adam,0.4342,0.4719,0.3622,0.4916
IVNCF,100,1,128,128,0.0001,10,0.0001,780,10,Adam,0.4345,0.4726,0.3634,0.494
IVNCF,100,1,128,128,0.0001,10,0.0001,790,10,Adam,0.4335,0.4712,0.3619,0.4915
IVNCF,100,1,128,128,0.0001,10,0.0001,800,10,Adam,0.435,0.4735,0.364,0.4945
IVNCF,100,1,128,128,0.0001,10,0.0001,810,10,Adam,0.4322,0.4702,0.3616,0.4908
IVNCF,100,1,128,128,0.0001,10,0.0001,820,10,Adam,0.4353,0.4736,0.3638,0.4938
IVNCF,100,1,128,128,0.0001,10,0.0001,830,10,Adam,0.4333,0.4716,0.3622,0.4919
IVNCF,100,1,128,128,0.0001,10,0.0001,840,10,Adam,0.4348,0.4727,0.363,0.4927
IVNCF,100,1,128,128,0.0001,10,0.0001,850,10,Adam,0.4331,0.4704,0.3618,0.4901
IVNCF,100,1,128,128,0.0001,10,0.0001,860,10,Adam,0.433,0.4706,0.3615,0.4902
IVNCF,100,1,128,128,0.0001,10,0.0001,870,10,Adam,0.4317,0.4696,0.3616,0.4905
IVNCF,100,1,128,128,0.0001,10,0.0001,880,10,Adam,0.4357,0.4736,0.3635,0.4936
IVNCF,100,1,128,128,0.0001,10,0.0001,890,10,Adam,0.4338,0.4723,0.3632,0.4937
IVNCF,100,1,128,128,0.0001,10,0.0001,900,10,Adam,0.4339,0.4718,0.3629,0.4921
IVNCF,100,1,128,128,0.0001,10,0.0001,910,10,Adam,0.4342,0.4718,0.3626,0.4917
IVNCF,100,1,128,128,0.0001,10,0.0001,920,10,Adam,0.4333,0.472,0.3628,0.4925
IVNCF,100,1,128,128,0.0001,10,0.0001,930,10,Adam,0.4333,0.4709,0.3622,0.4913
IVNCF,100,1,128,128,0.0001,10,0.0001,940,10,Adam,0.4339,0.4721,0.3628,0.4928
IVNCF,100,1,128,128,0.0001,10,0.0001,950,10,Adam,0.4343,0.4725,0.3638,0.4934
IVNCF,100,1,128,128,0.0001,10,0.0001,960,10,Adam,0.4349,0.4733,0.3638,0.4937
IVNCF,100,1,128,128,0.0001,10,0.0001,970,10,Adam,0.4353,0.473,0.3632,0.4928
IVNCF,100,1,128,128,0.0001,10,0.0001,980,10,Adam,0.4355,0.4735,0.3644,0.4941
IVNCF,100,1,128,128,0.0001,10,0.0001,990,10,Adam,0.4337,0.4718,0.3627,0.4922
IVNCF,100,1,128,128,0.0001,10,0.0001,1000,10,Adam,0.4353,0.4733,0.3635,0.4941
